TCs84skD9u72XBITi4NESw,Aunt Donna's Grooming,Mesa,AZ,33.3782799,-111.847936
aseAn8QYq5CGe4asNNRpzA,Sushi Sushi,Newmarket,ON,44.0606746739,-79.4803960546
EPpgy7JMNUVF1PPgNjeeuA,Real Storage,Toronto,ON,43.6618382,-79.319385
Apkr-qykgpUI5ltIw7B-7Q,Stake Out Bar & Grill,Las Vegas,NV,36.102755,-115.1360177
k90yE_IQ4gjcZFNK5t18Qw,Subway,Phoenix,AZ,33.5971784,-112.0380891
muInTkijds_uH2uFzNMaNw,Spice House Indian Cuisine,Toronto,ON,43.6674568,-79.3692285
98VugO4QUbO5PsUKyGsd9w,MK Foodie,Scottsdale,AZ,33.5662471,-111.9255139
SSAeTCUD79L0rVQMpA3fwg,HDE Agency,Phoenix,AZ,33.4165706,-112.0724616
DzVv_g6xsLbMh66HtiZK3A,Coal Hill Steakhouse at Grandview Saloon,Pittsburgh,PA,40.4381076,-80.0185368
WxzEFPjYt0VIwKDw4tur4Q,Safeway,Calgary,AB,50.9055532562,-114.064771465
sUUzTCfGhtPAec2Tw6rEzQ,Look Younger MD,Henderson,NV,36.0028806,-115.1024922
G3VQoICgygtcKLNgWq41sQ,Red Wing Shoes,Las Vegas,NV,36.1452628,-115.1766418
DB7IH44YyZviWx3v_YGeGQ,7-Eleven,Charlotte,NC,35.1714725,-80.8505577
M6UqGu-S7NzJFcPTTY3fLQ,Granite Doctor AZ,Glendale,AZ,33.6222797,-112.1728283
_J9_N626KzwvlEChoSyT1w,Apostrophe Bar,Las Vegas,NV,36.1158668113,-115.1767223191
5RYFYh5HkFUZkZ8L1-auiA,Barista Craft,Charlotte,NC,35.3719981257,-80.7835740481
o7Fz5UoONR0zEgTaBz0nsQ,Hieber's Pharmacy,Pittsburgh,PA,40.4403708,-79.9597945
NexI18uAPanC6W4CwGzysw,Food Basics,Markham,ON,43.8534986,-79.2571943
MCX_cBs_LUqzuUzd-hCHCA,Yelp's Secret Cinema: Made In Arizona,Phoenix,AZ,33.4571063,-112.071074
hUbPCs5fZ-Y0Q0pYJYusbQ,Vanity Blowout Bar,Scottsdale,AZ,33.6302534,-111.8879259
t9HhRQ4dp5glLeggRWp2rw,Bank of America,Phoenix,AZ,33.6045821062,-111.9784550118
cpRiIxqubDa4JV58ZR7-cg,Pittsburgh Steak Company,Pittsburgh,PA,40.428324,-79.978097
bFspYFRFiFPsLMpGRDecUA,Sereno Custom Fence & Gates,Phoenix,AZ,33.4751331,-112.0458904
JoR77y8RwVQogKAuHbwwWg,Kirkland's Deer Valley,Phoenix,AZ,33.6702217,-112.1218771
g7fYIdHRF4VZ58-aIMp5aQ,Starbucks,Toronto,ON,43.734925515,-79.6014520024
q1_GXDNG2WIJyoFO2moFww,Pain Stop Mesa,Mesa,AZ,33.3800239563,-111.7357406616
Om8Nlhf8g7yxgqxZEmyeaw,Montessori Schools-Creative Playrooms,Westlake,OH,41.4684373,-81.9172885
hamL0qnHB024kd63RWl6HQ,Samurai Shear Works,Sun Lakes,AZ,33.208275,-111.8549721
0xgiGCKfFCbRl_1ykxhSYA,Pets On Point,Pittsburgh,PA,40.4307168,-79.8840788
Xz15TzuMTffhJ6_G_olc8g,Freightliner of Arizona,Tolleson,AZ,33.4571901,-112.2703678
gyEgPHQIcg5BepU0o6i0OQ,Cajun Bajan Cafe,Scarborough,ON,43.7277252,-79.2827479
HPGepGRhJv-xYcPMIEhTMA,Creo's Steakhouse,Akron,OH,41.1017965,-81.4813685
oJvJcXnfpfRFHc6mgM3DOQ,A BEAD OF TASTE,Toronto,ON,43.6634320604,-79.4184404077
5o5xDSgOocBEeu_MVIckTg,Rocky River Nature Center,North Olmsted,OH,41.4104366,-81.8805905
15lL8wN9MuxcAKe6F8Iq-w,The UPS Store,Avondale,AZ,33.4353748709,-112.3054801673
AvaRxIFGFXeJiTpyvs0WIw,Ryno Family Chiropractic,Peoria,AZ,33.7134228,-112.2789013
LPlK8Pv8tLjRCRBSoQLYDg,Mary Kay's Holistic Beauty,Savoy,IL,40.0636052,-88.2499772
O96uC_bnRZKqvm6XOXTSXA,Happy Nails,Henderson,NV,35.9874294,-115.1018748
-WZODoBei3z9QyWOUkgCxA,Chickie & Pete's,Charlotte,NC,35.103314,-80.943712
upqOQni0VSWAj2a8HyrmyQ,Subway,Toronto,ON,43.825217,-79.300309
Yp3yuxI6hIzGP9xb5a5-bQ,KFC,Las Vegas,NV,36.0513085,-115.2436345
EK4FLtlXwWF9-QWG0HnEZQ,Camden North End Apartments,Phoenix,AZ,33.65559,-111.9374528
TDTASGFy_aGp6vy0i23mDA,Jack in the Box,Las Vegas,NV,36.074447,-115.173368
EivNc0ob6BSfg99DLXZaSw,Akahana Asian Bistro - Belmont,Belmont,NC,35.252952,-81.045862
t10sjYu37f9I4O6HSqCMjg,The Great American BBQ & Beer Festival,Chandler,AZ,33.3034408469,-111.8408180734
NX-k3PQGIt5nNPnTXDLqgA,Alan L Noelck DDS,Litchfield Park,AZ,33.4877731705,-112.3491847515
wyLk6MjpypYbb3k4Lfsl4Q,Grease Monkey,Canonsburg,PA,40.2574343,-80.204605
9bIVU7I0GW8-GDQg7nIjGQ,American Way Market,Chandler,AZ,33.3309555,-111.8407475
0XYb2hRZFsdawpC8ksZSwA,Relax Chinese Massage Therapy,Pittsburgh,PA,40.5349327,-80.0194509
d22nkBh9aVU92KcPUPEf2A,Functional Fitness,Cleveland,OH,41.4635267,-81.8033323
9dz6ZYUDCqtD67LSPTLApQ,McDonald's,Las Vegas,NV,36.094155,-115.293886
1JpEKidDBIYGXL_MwTPaoA,Holiday Inn Express & Suites Toronto-Mississauga,Mississauga,ON,43.6433652,-79.7015101
a4l5DquJhAPeEH0vpWoBWQ,Monterrey,Cornelius,NC,35.4761288,-80.8899692
4Odbtgh9g8XUKorRg7MTHg,Italian American Club Restaurant,Las Vegas,NV,36.1454551496,-115.1163176664
Qd-RnJXE9FQuT-VgabFomA,Pho Tuong Lai,LaSalle,QC,45.4265692,-73.6273638
j1ceNth0rn3LdTJlNAs-hw,SalvEdge Boutique,Calgary,AB,51.0430383,-114.0581135
3-5hWmKN0M8ZAcNiYyf3zQ,Professional Lice Mom,Chandler,AZ,33.520756,-112.087166
iWhGFbx_HnR6geV0IZoiLQ,Moxie's Grill & Bar,Brampton,ON,43.7137483,-79.7257467
DTbJcFX3m0wtFjppf-ZmUg,Salon Bella Vie,Strongsville,OH,41.3118223,-81.8361427
zNCwlx7Myd5jBLwOql8I5A,Carluccio's Italian Restaurant,Las Vegas,NV,36.0109654,-115.1205761
Lzv68iVkRHstVvW3aXNWkA,Table Thai Bar & Bistro,Las Vegas,NV,36.0719295,-115.1069118
L-fXTgwPNnNZrknwTAUJiw,Charak Center for Health and Wellness,Garfield Heights,OH,41.4226605212,-81.5974331122
bw_bCNXNBrgarlmrgURkoA,Wendy's,Las Vegas,NV,36.1774812,-115.0616815
9EytPnh_lzU6STtd6cljCQ,Farrelli's Cinema Supper Club,Scottsdale,AZ,33.6157936,-111.9262771
HnQVDNGFWOS5zle0dhpOkw,Baja Taco,Las Vegas,NV,36.1128904151,-115.2975437254
7cAPgiFS4zN5GRf5DhsZPw,TopIt Cupcakes,Gilbert,AZ,33.3306262,-111.7919739
9LsLAyuYdV9TZ4bcQ_P5EA,Lisa's Doghouse,Mesa,AZ,33.423355,-111.7217344
kD1GuRY3mzuhupNVH6WOmw,Movado Group,Las Vegas,NV,36.1635933,-115.1570968
FR09J5AK9OTBbv63pu78TA,Party Bus Canada,Toronto,ON,43.6671282,-79.3880081
L98yev_7So-Tgx82IsjVeA,Burger King,Phoenix,AZ,33.609882,-112.133437
wHnemZc37gfbjkTocItSAQ,Super Saver Cinemas 8,Phoenix,AZ,33.6412054,-112.1175934
RhcWq78faX-jmmKwVE35ow,Shane's Rib Shack,Glendale,AZ,33.534484,-112.2619851
xdl-F7stBWGUIwuLTFj2Mw,BMO Harris Bank,Glendale,AZ,33.5399492,-112.1815017
ekR1w_f_bBMTBYtd3uDQKw,Perfectly Poochy,Scottsdale,AZ,33.4986286,-111.9224398
JllRgkIBXyRZQOLTjM5n8Q,Popeyes Louisiana Kitchen,Glendale,AZ,33.5356912,-112.3416391
S59ZwOU5tonuI9qbsvqo_w,Sheetz,Plum,PA,40.4549412,-79.7114963
ofEXOzqo6PbSYOknb00b6Q,Canaan Zipline Canopy Tour,Rock Hill,SC,35.0151977,-81.0031982
az4Vh6oNVmGw6wH9NA4JfA,Save On Foods,Calgary,AB,51.167814,-114.087421
wrpNep3uf1vIKoPBhRVHGQ,Mattress Firm Huntersville,Huntersville,NC,35.4419511,-80.8663613
-DzqnAgeAA1vnLEYp5ju3A,BMY Vape,Montréal,QC,45.4934249,-73.5799904
d24LIT55-aAr7l1X99vpjw,McDonald's,Chesterland,OH,41.5215677004,-81.3444543367
wAQo05JRP0NBcHlNfjzUPw,Mac Masters Mac & iPhone Repair,Scottsdale,AZ,33.4953094,-111.9073022
nK4kWsScyDBHdcxtfszzcQ,Fuego Steakhouse & Poissons Frais,Montréal,QC,45.4757652,-73.640781
0cWaLXoq8CwSwbThhKBhtQ,Blochi,Calgary,AB,51.07224045,-114.1630555977
ars2VnqAdzUKcr9xs7CU7g,Applewood Animal Hospital,Paradise Valley,AZ,33.5310090375,-111.9319156362
TLW5RM3mj4b7TonVyNT3fg,Red Mountain Weight Loss,Chandler,AZ,33.3047671,-111.8999895
eMpoLxuJq5Na3eZVZdQPlg,28th Street Auto Repair & More,Lorain,OH,41.445146,-82.140428
Hg7echwWVjhAKytWUFv3PA,Pink Tartan,Toronto,ON,43.6709766,-79.3913621
vcxzcp7D9IiyvyLlwpgvVg,JP Sushi,Toronto,ON,43.6602286,-79.4798078
ST21XD4aefy-y3mpBaRMGw,Aspen Heights,Charlotte,NC,35.2926146,-80.7315798
Yjrnp77w1cQ4y1ZLVQY3Yg,Tuesday Morning,Mesa,AZ,33.3922102166,-111.6799119115
ophi8864ezNEV_MSLS_x8Q,My Sushi,Richmond Hill,ON,43.8430024,-79.3905549
QJZ3EME-cdu0H81GN2EiTg,Advantage Moving,Calgary,AB,51.1203123,-113.9816513
bzLSsQ0Sbxt_BjlURH7l-A,Drum Lessons By Micah,Las Vegas,NV,36.1871005,-115.2956118
2hkQ5S6L_D7yX3pWtPw2Ww,Mustang Lashes Las Vegas,Las Vegas,NV,36.1011806793,-115.2959782439
qIxHjX88MmHbh0ASNqqoJA,Black Mountain Tavern & Distillery,Cave Creek,AZ,33.766332,-111.983175
VKF1T1-tCzSyTAtjHnRerg,Cabinets To Go,Phoenix,AZ,33.509022,-112.0862943
pJ53AJAeXQRfEHltRxiZ7w,Monkee's of Lake Norman,Davidson,NC,35.5010167,-80.8617784
65p3LHL76h4WnKK_b3BLTQ,Phoenix Elks Lodge 335,Phoenix,AZ,33.6178351,-112.0148706
6cvJplW0lgHEOfBSx_4f8g,Dairy Queen - Santan,Gilbert,AZ,33.311319,-111.7434867
vOsoJGZcmNJcp4Shrb_C6g,Shao Ping He Chinese Massage Therapy,Canonsburg,PA,40.2588719,-80.1872897
40_Bs5LCTUsu5ty3TxeryQ,Modern Salon & Spa,Charlotte,NC,35.2279985,-80.8413468
tBEPRDmqNLpQdeNeaEZgiA,The UPS Store,Scottsdale,AZ,33.5895187408,-111.8351903558
cMa7IWJmLpLaadC12EUq6A,Skins & Tins Drum Shop,Champaign,IL,40.1178269,-88.2418206
DKwhJa-XDp8Co7ouU9h9YA,Jimmy John's,De Forest,WI,43.2391694807,-89.3425959206
ygHnGIqzOQRhrNNGpdMB4A,Bearkneads Massage Therapy,Charlotte,NC,35.3845103745,-80.7831251621
Pbg-3jIzn6bV_jz-5tBCsQ,Junk Masters,Phoenix,AZ,33.5099395,-112.1756583
tYmVJwYrhthJxms6lgg2bw,Santa Paula Chiropractic Center,Las Vegas,NV,36.149258,-115.151235
vQEYiJH7p1t_CZYPmVmsxA,Pioneer Cardiovascular Consultants,Tempe,AZ,33.377969,-111.894611
5zjYrtSK1NdVoWNmo96rYA,Bravo! Cucina Italiana,Charlotte,NC,35.034313,-80.806325
BebMKPfZnp0mSj7iNv_FaA,Super Paulene's Nails,Scottsdale,AZ,33.639209,-111.864387
slzkYe05OmOUiAc-P2fhlw,Forbes Management,Pittsburgh,PA,40.4524927,-79.920888
smV5S-8g0PNujq0g-07gcw,Da Vinci Dental Group Phoenix,Phoenix,AZ,33.50977,-112.0908819
C6EHZ06W6wUZtuXB27HP3g,Four Peaks Mining,Scottsdale,AZ,33.5556735,-111.8769802
Y3zqb45gxRNyi1SxlC6trg,Tom Kuyper Basketball,Phoenix,AZ,33.5778421,-112.0917435
9Eiqqaqxm4kng5lmgzKpYQ,Emily Cassel,Pittsburgh,PA,40.4406248,-79.9958864
K-lyoQUibpvpJZipEp6Gdg,Callidus Electric,Henderson,NV,36.0633189,-115.0525302
Cfl7UXP4YoctL5RTKksDdQ,Halibut House,Ajax,ON,43.861524447,-79.0192257188
PjchgHDQwjepIbg4w-DCyw,LiFE Nightclub,Las Vegas,NV,36.1423378,-115.1563054
max_MNcqrTvtvOzxfabJdg,Brad's Bodega,Phoenix,AZ,33.4499524,-112.0740511
_PH5vNRrNCV3_-CHn7uxbg,Z Crew Studios,Las Vegas,NV,36.2177863,-115.2447684
egPLuD9PKvPmNN3nzXIXBQ,608 Motorsports,Madison,WI,43.1218072,-89.3114801
raiIF7CYokDasRmcIAZPAQ,Shoe Avenue,Toronto,ON,43.6887146,-79.2999919
fFhSlsltZVa2aNJuYd9U0w,Spicy Chef,Calgary,AB,51.076245,-113.9582997
22qmrbn4SgYmrjMnOhmo7Q,McDonald's,Toronto,ON,43.6764604,-79.3585316
Rjnm0LazQQKok5H_-R4rDQ,Einstein Bros Bagels,Rocky River,OH,41.4822684,-81.8340087
o9k4l0uD02EdsbVio_XbGQ,Go Go China Bistro,Glendale,AZ,33.5102154,-112.2029616
zaAh8JjNeDyrJXf6xNkdUQ,Sushi Tanoshii,Toronto,ON,43.6558179535,-79.3937566504
WObAitv-3nkxlf195a7IyA,Great Clips,Pittsburgh,PA,40.44889,-80.174214
HnTxuZ4F5JEj2RfF3gOV-w,Phoenix Power Window Repair,Peoria,AZ,33.5909277,-112.2565277
Q39lkuSwfg-7CblOixLQDA,Michael E Minden Diamond Jewelers,Las Vegas,NV,36.1275236,-115.1715003
Qx7t712f6ymsWsY2G9D6Zg,Subway,Scottsdale,AZ,33.4644622,-111.9083172
dUfjdyRkJ-2_U-eky7uYsA,Training For Warriors Estrella,Goodyear,AZ,33.3576587,-112.4285876
PnMVg0CZfM1OrnjeBuejXA,Firestone Complete Auto Care,Avon,OH,41.4694249,-82.0201504
fxw_kCJJDSQDtY7QJ66Fog,Cone Zone and Grill,Cleveland,OH,41.4437904,-81.8181024
l-KCjnWHr6CjplQvw4kUjw,BMO Bank of Montreal,Toronto,ON,43.6469385,-79.3961161
dmBxZovJK7ouQJX0Fk4jfQ,Lake Wylie Liquor Store,Clover,SC,35.116957,-81.0776156
jTIc8dG8zjSCtpm7YedN6g,Sport Clips Haircuts of Surprise,Surprise,AZ,33.6087393,-112.3565488
UwdE8syfYxcbBoAr_29-0A,Great Clips,North Royalton,OH,41.349954,-81.758395
yBD-9DO3zJaSmgvfkaCmIw,Sports Authority,Phoenix,AZ,33.3210977,-111.978812
gp7g3l3pQqGL1O0VQEYPIg,Vans Outlet,Las Vegas,NV,36.054995,-115.169096
x6SVfY4taImaDs8pOBt-cw,"Jeffrey L Glynn , DDS",Las Vegas,NV,36.127555,-115.314392
a-gWDc0GRcq-ThfbOjPAZQ,International Scout Museum,Las Vegas,NV,36.143911,-115.1830337
3qqAsJ9RuICOCfX1KYe6rg,Fu Yao Supermarket,Scarborough,ON,43.7069896,-79.2681305
ipM9uibOguP7Jgfpo5d9Gg,Cultures,Montréal,QC,45.502466,-73.5713041
dWb6bnfp-aEk5P8W01MbgA,Uptown Detox and Aesthetics,Phoenix,AZ,33.523159866,-112.0471633226
ZBTw7gdHhA-qZY2GMseQWQ,Talley's Green Grocery,Charlotte,NC,35.199832,-80.844795
ZPm6lZlNO9iG1_v0GF_Gqw,Georgios Oven Fresh Pizza,Cleveland,OH,41.3801698,-81.735244
aXy53lAXtcnt8i8hmNEZWg,Drybar Las Vegas in The Cosmopolitan,Las Vegas,NV,36.1099462,-115.1753911
OTMawg0Jz6DzuWe7yOhgLw,"Snyder D Glenn, DMD",Pittsburgh,PA,40.4207469,-79.8525109
1jrugPIKX2c6QfztTu7nOw,Priority Pass Lounge,Mississauga,ON,43.6856152,-79.6205399
Ljknr0VF5Ia2DlTzELg-Kg,Salad and Go,Phoenix,AZ,33.6989463,-112.10192
MPIA4kgAhTIlCZlTzw3RvA,Pinoy British Shop,Surprise,AZ,33.6380375,-112.3222193
IPTfZO_GEP2jYsArjiahqg,Pet Urgent Care,Phoenix,AZ,33.675256,-112.030441
2WErPL5DZKuYpQDRjC49nw,Golden Panda,Phoenix,AZ,33.612328,-112.0992761
caBuwMbO13FMqCa6ZJFCAA,Sonoran Vein and Endovascular,Peoria,AZ,33.6526378,-112.2585629
29jq6KSQ8twtR5RHYbHCvQ,White Dove Thrift Shoppe,Glendale,AZ,33.640529,-112.1860083
9MayJXMBLipjf8B_lEb6fA,Bawarchi Indian Cuisine,Chandler,AZ,33.3350307,-111.877439
91FlIjn-FabJYjJ819gwbQ,Kaleidoscope Juice,Phoenix,AZ,33.448451,-112.0723352
doYAYn0fB5K6J4RD2kNDVw,First Serve Realty,Las Vegas,NV,36.144798,-115.264031
3QkeQGsghxmtHyK2q1_xsQ,CoCoLiquot,Madison,WI,43.0744019,-89.379518
fT-plcnRCSbFD62unYxH-w,Dunkin' Donuts,Las Vegas,NV,36.1005270562,-115.1021624451
3Na87zGI69xsrTAfnunKkg,Midcoast Clock & Music Box Company,Pittsburgh,PA,40.3842474,-80.0533247
nsQUBrkiQlOSEN9MvJ-5pA,Clic Klak,Mississauga,ON,43.6182130788,-79.5725506917
Bh92WpF0R4_V6Bmtu5Ll2Q,"Geoffrey E Leber, MD, FACS",Scottsdale,AZ,33.587054,-111.926907
MVBCWXTDtU8C1Qh5mMNSKA,Gold Mark Chinese Cuisine,Markham,ON,43.8266779,-79.350956
Y2DEuPMILo7wWNykBrSb8A,Subway,Charlotte,NC,35.2277864,-80.8428303
bn8Fdi6e0yC_Qdld06cQ5A,Tim Horton's,North York,ON,43.7014215,-79.4637525
dSwn4VldsPJpdyH8r98fow,Exotica Skin Care,Henderson,NV,36.0062193,-115.0937541
BB9fhkkfc0K_pKVM6j6U4Q,Grannz Beauty Center,North Las Vegas,NV,36.2409489,-115.1592072
oXmFOThxSSRLYb2n75JliQ,Koha Pacific Kitchen,Toronto,ON,43.6481326,-79.3795061
6d_pYeKBfcLaddFmRTaY2g,Michael's Pizza,Calgary,AB,51.0432219804,-114.0644922853
AG1OfZC_muqVDi0wFrejgA,Phoenix Maidz,Phoenix,AZ,33.4483771,-112.0740373
Rc20TL4mxqKhKFZgQTXqDQ,Circle K,Las Vegas,NV,36.126079,-115.198674
ai9r_wv56TPzwtrfUEPXTw,Maurya East Indian Roti,Toronto,ON,43.6387639,-79.4162418
BVboHYUXAIBth9v5wqWemw,Glamour Nails Spa,Cave Creek,AZ,33.7515572,-111.9913147
sM3h_vmTJb2UbsoWK7TExw,Phoenix Family Medical Clinic,Phoenix,AZ,33.4655748,-112.0784636
qo4zq8Pkh1yV8JUwWZz_oA,Compassioncare Hospice,Las Vegas,NV,36.14472,-115.26249
AhNV7eMafxxZfU-hzoYGTg,Stuff-N-Puffs,Macedonia,OH,41.3141174316,-81.5109710693
kIlm8fPvD85W8fsKa2MMpg,Ren's Pets Depot,Woodbridge,ON,43.789039,-79.550551
A0rmZ17EeglM5RtEWtfsDQ,Agility Moving & Storage,Toronto,ON,43.6797348,-79.4704532
zwM0bZ8Ts1qYVmzFro_r5w,Yelp's Axe Throwing 101,Valley View,OH,41.4052875,-81.6256852
87Ijd_FoCxNWNFPfPy98pg,L'Instant,Montréal,QC,45.5054701,-73.5256318
z9lEGToVcC4xzc4Qa6MRYg,Giant Eagle,Bedford,OH,41.3894278,-81.5261334
bD9W3huq5TDbAxm98JDKVA,Rumbi Island Grill,Chandler,AZ,33.3174314,-111.9680386
ETkYuKWKIv4aEet5YqJAOA,State Of Nevada Welfare,Henderson,NV,36.0332930888,-114.9732934032
nJKEHfaN5RfAvWfH3YbmcQ,LSM Chiropractic,Madison,WI,43.109164,-89.335099
hXwotUnj8fHLk7Zrk-bgXQ,Relax Foot Spa,Phoenix,AZ,33.5090956322,-111.9961604614
qGtagj4xXNrF9rIEkiihTw,Orchid Thai,Aurora,ON,44.0050128,-79.4693161
BDj5QLwCItRrEuMO2K25ag,Clark County Marriage Bureau,Las Vegas,NV,36.166077,-115.147081
HoxwNtMtVz4qLdO86lQdJw,Leonel Alberto - State Farm Insurance Agent,Las Vegas,NV,36.1445796,-115.0713956
S4j7Fw2xK_Z4HnCLlQFVVA,Rubio's,Glendale,AZ,33.6693460329,-112.1871613728
q9gSbV-hY0O7eIs--O2AfA,Penguin Pools,Las Vegas,NV,36.1697096,-115.1236952
tRAlJZb6k6Oo1k53JhUUQA,"Victor DeLeon, MD",Las Vegas,NV,36.1585492,-115.1844232
rl8aGh2SZbnXhg5qAFV-ww,Around the Bend Books,Pittsburgh,PA,40.553123,-80.0398354
eXHyB_EtUXbhIBCtxXiY8g,Just U Relax Massage & Spa Services/ Events llc,Bedford Heights,OH,41.41117,-81.504644
EdDNlZVSSCABYPlEXIl7vA,Regional Transportation Commission,Las Vegas,NV,36.1639,-115.156
438DjRK4tiOwWmCTd3BvNQ,Givits Thrift and Recycle,Hudson,OH,41.205605179,-81.4402213762
b0Vs2Lqo6Ojj2FeldciyKg,Cycle Gear,Las Vegas East,NV,36.076943,-115.100266
B6xVgae6x4Xm5wVNrxaHiw,The Asian Cafe,Concord,NC,35.4167225406,-80.6765487284
HRSeQLAyrYE3HKsgFGeW1g,AK Hair Design,Scottsdale,AZ,33.492469,-111.927134
6jX1Z2SI47zu-qcQl8h09g,Personal Eyes Opticians,Las Vegas,NV,36.1974894,-115.2505798
2IK1WXeoXfcNfRJ6300kug,Tint Plus II,Coraopolis,PA,40.504328,-80.222199
QVMJ3o3ULCV3gENrvmk51A,The Maples,Toronto,ON,43.6616374,-79.3816808
JVWgxFZjuO9ilpDR2L7vsA,All In The Cards,North York,ON,43.756162,-79.439348
k6r65OOWGJekx9VAlF_f0Q,La Belle Province,Montréal,QC,45.4812354,-73.5781943
fIboJBEWWFa8_hf434SJ5Q,Snap Fitness,Markham,ON,43.8535196,-79.2571169
JYYsoEPOHg_UBvFUCr1Y0w,The Hatter and Hare,Phoenix,AZ,33.5256105,-112.0646603
T1m0nB2JJwgZ1DXqP-NStg,Lennys Burger,Chandler,AZ,33.337122,-111.8596067
3ByGQOVgds2YEu6kzl-XEQ,Rib Shop,Phoenix,AZ,33.4952976,-112.2360764
IQ0LvtTwMKuJClfvOLKpZw,Zest - Spirited Dining,Phoenix,AZ,33.4954921,-112.0472885
q0_KQcfGfpD41590Shq7vA,EVO Apartments,Las Vegas,NV,36.078648,-115.283019
YgQkmlMd3Pg23haaqQO-pg,Power RV'z,Mesa,AZ,33.4158614,-111.6409431
NWh0MGOPFAy7yElepNtIxg,Original ChopShop,Scottsdale,AZ,33.6335335,-111.9252535
XVtqqLTIiAj8g2bLnHj18Q,Service Star AC,Tempe,AZ,33.3952687,-111.8825462
GrPPdNiNYY8a8jq-RAaKpA,Banana Leaf Asia Bistro,Scottsdale,AZ,33.479935,-111.92777
Os0vWZbdDDDYp_Y_AeXtvw,Hunt's Kitchen & Design,Scottsdale,AZ,33.6186338,-111.8963099
mqAIwd3U9I32qwOq3o_Fmw,Aqua Zona Water and More,Glendale,AZ,33.5518127,-112.1694314
J_YKncEepw3tJe_-eqY_pA,Kathy Nails & Spa,Markham,ON,43.886428,-79.373213
Bd6Gi6sk9bpe82HKiV8SYA,Rolfs Salon at Dana Park,Mesa,AZ,33.3822893,-111.7567834
Dbp2MaVAZPIHgXxdrpxzCA,Sumits Yoga Gilbert,Gilbert,AZ,33.3498366,-111.7573867
0htnLESRXrQ_HOJXTLHNfw,Highland Square Tavern,Cleveland,OH,41.477303,-81.768108
3qZsY2LiLyKwGkOq_hrnzQ,5 & Diner,Phoenix,AZ,33.6031987895,-111.9789701222
xprlxLv8lWv5fshreabTzQ,Croque En Bol,Verdun,QC,45.4576618,-73.5672278
C4JFo5rHwx_dhueOhjqI-Q,American Heritage Academy,Las Vegas,NV,36.0833352,-115.0999753
dzPA85z4wyA4CClVdTVV3A,"Paul R Love, MD",Mesa,AZ,33.3875164,-111.877446
6DVeRJ2akU1h8Qyh1y4OWw,Vestibule,Montréal,QC,45.5235763,-73.5939384
Q1l-m9N_g-dJ6WGFoOsiCw,Over the Top Mounts,Las Vegas,NV,36.2030945,-115.2244853
BbNabhkd-OmmvyykjZ3tww,Prometric Testing Center,Las Vegas,NV,36.0281627,-115.1215575
U4Uz2I4XiffkOxj3K4RFYw,Anthropologie,Madison,WI,43.0733366,-89.4530332
vPDjrLKwwJsHXX8SntOCPw,Blossom Salon,Calgary,AB,50.914874,-114.066964
pNmKwaQ_JDGNScnBCBIWUA,Panther Hollow Lake,Pittsburgh,PA,40.4369200365,-79.9481964111
5_olAPHPLYmWBdJTGmu0Rg,Yoga Sarana YYC,Calgary,AB,51.0396774,-114.0935223
6HM0G2UfKzzGhmvKAJ0OPA,Philosophy,Phoenix,AZ,33.423614,-111.9990119
u-R-bYamWWvmsokbXAkFVQ,Encompass Health Rehabilitation Hospital of Desert Canyon,Las Vegas,NV,36.080521,-115.292409
v8-d4GjT_sFiC2RXb3UJSg,Cold Stone Creamery,Phoenix,AZ,33.675815,-111.971821
xqJtKPQMPVG1jSGnNn9kzg,East Valley Fiduciary Services,Mesa,AZ,33.4212111,-111.6754164
nKBZ-I-cn6A59aplYzeHxg,DICK'S Sporting Goods,Gastonia,NC,35.2625621,-81.13549
gYs2kBz-IOzENpYqesZ6Gg,The Pacific Wellness Institute,Toronto,ON,43.669665,-79.390403
IkrSa2EZ1a4fMzOA5cHCvw,Zig Zag Salon,Matthews,NC,35.1171034,-80.7140351
sI8ugmR45fKTPMz-rft-9g,Underground Railroad Rescue Kitty Network,Avondale,AZ,33.4337161,-112.315359
Gjt5TMtMo_q7Npx7fTEdYg,Bath & Body Works,Las Vegas,NV,36.0115334,-115.1226689
nw2WDVY_U9wLFGnS0UnONA,Staples,Toronto,ON,43.6702688,-79.4671483
Uyu9lGMpbUFLRFNE4kwoSg,Dons Mobile Locks,Mesa,AZ,33.4201128,-111.8771432
c7JlBHz9fVz1OSdJUwg5Jw,Wendy's,Gilbert,AZ,33.2779768947,-111.7879365407
a4O2S6TLnz3wutdhBaNrBg,Pita Grill,Calgary,AB,50.9983635,-114.0668951
I9l4WyLBzFz6Kh9q3Zf_rg,Kumon Math and Reading Center of Las Vegas - Aliante,Las Vegas,NV,36.2769452,-115.2078754
rp1TgQObnIIRZw3fHWSwJA,Luchita's Mexican Restaurant,Hudson,OH,41.2406425,-81.4422698
Gpr3RKvXXH5aa2XfXRwscA,Just Falafel,Toronto,ON,43.661743,-79.3860935
we8onNrV39Lf9AXCKsp_Tw,Dillard's,Glendale,AZ,33.6421369,-112.2278761
TBjTfQDikx9-IwlwzTxQ6g,DownEast,Mesa,AZ,33.39186,-111.681759
_QjjvCi3vzShHtlGdAAeag,Maya Linda Apartments Homes,Phoenix,AZ,33.5578626,-112.1000484
QB43QuQbc7PqqA3Pe2J-FA,Department of Employment Training & Rehabilitation,Las Vegas,NV,36.1697096,-115.1236952
